,station,latitude,longitude,numDocks,timestamp,year,month,day,hour,weekday,weekhour,isHoliday,windMaxSpeed.m.s,windMeanSpeed.m.s,windDirection.grades,temperature.C,relHumidity.HR,airPressure.mb,precipitation.l.m2,bikes_3h_ago,full_profile_3h_diff_bikes,full_profile_bikes,short_profile_3h_diff_bikes,short_profile_bikes,bikes
436,215,39.4659740827,-0.3683380731,20,1413684000.0,2014,10,19,4,Sunday,149,0,0.0,0.0,146.3,18.6,84.0,1022.7,0.0,9.0,0.0,11.0,0.0,11.0,7.0
437,215,39.4659740827,-0.3683380731,20,1413687600.0,2014,10,19,5,Sunday,150,0,0.0,0.0,146.3,17.6,86.0,1022.6,0.0,7.0,-1.5,10.5,-1.5,10.5,5.0
438,215,39.4659740827,-0.3683380731,20,1413691200.0,2014,10,19,6,Sunday,151,0,3.2,1.6,135.0,17.4,86.0,1022.8,0.0,8.0,-1.5,10.5,-1.5,10.5,4.0
439,215,39.4659740827,-0.3683380731,20,1413694800.0,2014,10,19,7,Sunday,152,0,4.8,0.0,180.0,17.3,86.0,1023.0,0.0,7.0,-0.5,10.5,-0.5,10.5,3.0
440,215,39.4659740827,-0.3683380731,20,1413698400.0,2014,10,19,8,Sunday,153,0,3.2,0.0,157.5,17.1,84.0,1023.2,0.0,5.0,0.0,10.5,0.0,10.5,3.0
441,215,39.4659740827,-0.3683380731,20,1413702000.0,2014,10,19,9,Sunday,154,0,4.8,1.6,157.5,17.7,80.0,1023.5,0.0,4.0,0.5,11.0,0.5,11.0,3.0
442,215,39.4659740827,-0.3683380731,20,1413705600.0,2014,10,19,10,Sunday,155,0,0.0,0.0,146.3,19.1,75.0,1024.1,0.0,3.0,0.5,11.0,0.5,11.0,0.0
443,215,39.4659740827,-0.3683380731,20,1413709200.0,2014,10,19,11,Sunday,156,0,4.8,1.6,22.5,21.7,75.0,1024.5,0.0,3.0,0.5,11.0,0.5,11.0,4.0
444,215,39.4659740827,-0.3683380731,20,1413712800.0,2014,10,19,12,Sunday,157,0,12.9,4.8,45.0,22.3,76.0,1024.6,0.0,3.0,0.5,11.5,0.5,11.5,3.0
445,215,39.4659740827,-0.3683380731,20,1413716400.0,2014,10,19,13,Sunday,158,0,12.9,4.8,22.5,22.7,76.0,1024.7,0.0,0.0,0.0,11.0,0.0,11.0,6.0
446,215,39.4659740827,-0.3683380731,20,1413720000.0,2014,10,19,14,Sunday,159,0,12.9,4.8,67.5,23.0,74.0,1024.3,0.0,4.0,0.0,11.0,0.0,11.0,9.0
447,215,39.4659740827,-0.3683380731,20,1413723600.0,2014,10,19,15,Sunday,160,0,17.7,8.0,67.5,22.7,75.0,1023.8,0.0,3.0,0.0,11.5,0.0,11.5,11.0
448,215,39.4659740827,-0.3683380731,20,1413727200.0,2014,10,19,16,Sunday,161,0,14.5,8.0,67.5,22.4,79.0,1023.6,0.0,6.0,1.5,12.5,1.5,12.5,12.0
449,215,39.4659740827,-0.3683380731,20,1413730800.0,2014,10,19,17,Sunday,162,0,12.9,6.4,22.5,22.8,76.0,1023.5,0.0,9.0,2.5,13.5,2.5,13.5,8.0
450,215,39.4659740827,-0.3683380731,20,1413734400.0,2014,10,19,18,Sunday,163,0,12.9,6.4,67.5,22.4,80.0,1023.6,0.0,11.0,2.0,13.5,2.0,13.5,6.0
451,215,39.4659740827,-0.3683380731,20,1413738000.0,2014,10,19,19,Sunday,164,0,9.7,3.2,67.5,21.6,85.0,1023.8,0.0,12.0,1.0,13.5,1.0,13.5,6.0
452,215,39.4659740827,-0.3683380731,20,1413741600.0,2014,10,19,20,Sunday,165,0,4.8,1.6,67.5,21.2,87.0,1024.2,0.0,8.0,-0.5,13.0,-0.5,13.0,5.0
453,215,39.4659740827,-0.3683380731,20,1413745200.0,2014,10,19,21,Sunday,166,0,3.2,0.0,22.5,21.3,88.0,1024.9,0.0,6.0,-0.5,13.0,-0.5,13.0,5.0
454,215,39.4659740827,-0.3683380731,20,1413748800.0,2014,10,19,22,Sunday,167,0,0.0,0.0,146.3,20.9,89.0,1025.3,0.0,6.0,-2.5,11.0,-2.5,11.0,5.0
455,215,39.4659740827,-0.3683380731,20,1413752400.0,2014,10,19,23,Sunday,168,0,0.0,0.0,146.3,20.4,90.0,1025.4,0.0,5.0,-2.5,10.5,-2.5,10.5,3.0
456,215,39.4659740827,-0.3683380731,20,1413756000.0,2014,10,20,0,Monday,1,0,1.6,0.0,225.0,20.1,88.0,1025.4,0.0,5.0,-3.0,10.0,-3.0,10.0,3.0
457,215,39.4659740827,-0.3683380731,20,1413759600.0,2014,10,20,1,Monday,2,0,1.6,0.0,180.0,18.9,87.0,1025.2,0.0,5.0,-0.5,10.5,-0.5,10.5,2.0
458,215,39.4659740827,-0.3683380731,20,1413763200.0,2014,10,20,2,Monday,3,0,3.2,0.0,180.0,18.8,84.0,1025.1,0.0,3.0,-0.5,10.0,-0.5,10.0,2.0
459,215,39.4659740827,-0.3683380731,20,1413766800.0,2014,10,20,3,Monday,4,0,1.6,0.0,180.0,18.3,81.0,1024.9,0.0,3.0,0.0,10.0,0.0,10.0,2.0
460,215,39.4659740827,-0.3683380731,20,1413770400.0,2014,10,20,4,Monday,5,0,6.4,1.6,180.0,17.7,81.0,1024.6,0.0,2.0,-0.5,10.0,-0.5,10.0,2.0
461,215,39.4659740827,-0.3683380731,20,1413774000.0,2014,10,20,5,Monday,6,0,0.0,0.0,146.3,17.2,83.0,1024.1,0.0,2.0,0.0,10.0,0.0,10.0,2.0
462,215,39.4659740827,-0.3683380731,20,1413777600.0,2014,10,20,6,Monday,7,0,0.0,0.0,146.3,16.8,81.0,1023.8,0.0,2.0,0.0,10.0,0.0,10.0,2.0
463,215,39.4659740827,-0.3683380731,20,1413781200.0,2014,10,20,7,Monday,8,0,0.0,0.0,146.3,16.3,82.0,1023.7,0.0,2.0,-0.5,9.5,-0.5,9.5,2.0
464,215,39.4659740827,-0.3683380731,20,1413784800.0,2014,10,20,8,Monday,9,0,4.8,0.0,157.5,16.3,78.0,1023.7,0.0,2.0,0.0,10.0,0.0,10.0,1.0
465,215,39.4659740827,-0.3683380731,20,1413788400.0,2014,10,20,9,Monday,10,0,0.0,0.0,146.3,16.7,77.0,1024.1,0.0,2.0,3.0,13.0,3.0,13.0,9.0
466,215,39.4659740827,-0.3683380731,20,1413792000.0,2014,10,20,10,Monday,11,0,8.0,1.6,157.5,17.9,70.0,1024.5,0.0,2.0,4.5,14.0,4.5,14.0,12.0
467,215,39.4659740827,-0.3683380731,20,1413795600.0,2014,10,20,11,Monday,12,0,9.7,1.6,202.5,21.2,59.0,1024.7,0.0,1.0,4.5,14.5,4.5,14.5,14.0
468,215,39.4659740827,-0.3683380731,20,1413799200.0,2014,10,20,12,Monday,13,0,0.0,0.0,146.3,24.3,51.0,1024.4,0.0,9.0,2.0,15.0,2.0,15.0,15.0
469,215,39.4659740827,-0.3683380731,20,1413802800.0,2014,10,20,13,Monday,14,0,6.4,1.6,0.0,25.2,47.0,1024.0,0.0,12.0,-0.5,13.5,-0.5,13.5,14.0
470,215,39.4659740827,-0.3683380731,20,1413806400.0,2014,10,20,14,Monday,15,0,6.4,1.6,315.0,26.4,49.0,1023.3,0.0,14.0,-7.5,7.0,-7.5,7.0,4.0
471,215,39.4659740827,-0.3683380731,20,1413810000.0,2014,10,20,15,Monday,16,0,9.7,3.2,337.5,26.3,51.0,1022.1,0.0,15.0,-11.5,3.5,-11.5,3.5,1.0
472,215,39.4659740827,-0.3683380731,20,1413813600.0,2014,10,20,16,Monday,17,0,11.3,4.8,337.5,25.2,59.0,1021.5,0.0,14.0,-8.0,5.5,-8.0,5.5,4.0
473,215,39.4659740827,-0.3683380731,20,1413817200.0,2014,10,20,17,Monday,18,0,11.3,4.8,337.5,24.7,55.0,1020.9,0.0,4.0,-1.0,6.0,-1.0,6.0,7.0
474,215,39.4659740827,-0.3683380731,20,1413820800.0,2014,10,20,18,Monday,19,0,8.0,3.2,337.5,23.9,62.0,1020.7,0.0,1.0,-0.5,3.0,-0.5,3.0,8.0
475,215,39.4659740827,-0.3683380731,20,1413824400.0,2014,10,20,19,Monday,20,0,3.2,0.0,337.5,22.6,72.0,1020.7,0.0,4.0,-3.0,2.5,-3.0,2.5,6.0
476,215,39.4659740827,-0.3683380731,20,1413828000.0,2014,10,20,20,Monday,21,0,4.8,1.6,337.5,21.7,78.0,1020.9,0.0,7.0,-1.0,5.0,-1.0,5.0,3.0
477,215,39.4659740827,-0.3683380731,20,1413831600.0,2014,10,20,21,Monday,22,0,4.8,1.6,292.5,21.4,81.0,1021.2,0.0,8.0,1.0,4.0,1.0,4.0,1.0
478,215,39.4659740827,-0.3683380731,20,1413835200.0,2014,10,20,22,Monday,23,0,0.0,0.0,146.3,20.8,83.0,1021.4,0.0,6.0,3.5,6.0,3.5,6.0,0.0
479,215,39.4659740827,-0.3683380731,20,1413838800.0,2014,10,20,23,Monday,24,0,0.0,0.0,146.3,20.2,87.0,1021.6,0.0,3.0,3.0,8.0,3.0,8.0,3.0
480,215,39.4659740827,-0.3683380731,20,1413842400.0,2014,10,21,0,Tuesday,25,0,0.0,0.0,146.3,19.6,88.0,1021.7,0.0,1.0,4.0,8.0,4.0,8.0,4.0
481,215,39.4659740827,-0.3683380731,20,1413846000.0,2014,10,21,1,Tuesday,26,0,4.8,1.6,180.0,18.8,84.0,1021.6,0.0,0.0,0.5,6.5,0.5,6.5,4.0
482,215,39.4659740827,-0.3683380731,20,1413849600.0,2014,10,21,2,Tuesday,27,0,3.2,0.0,202.5,18.5,81.0,1021.5,0.0,3.0,-2.5,5.5,-2.5,5.5,3.0
483,215,39.4659740827,-0.3683380731,20,1413853200.0,2014,10,21,3,Tuesday,28,0,0.0,0.0,146.3,18.3,80.0,1021.4,0.0,4.0,-3.5,4.5,-3.5,4.5,5.0
484,215,39.4659740827,-0.3683380731,20,1413856800.0,2014,10,21,4,Tuesday,29,0,4.8,0.0,270.0,17.6,81.0,1020.8,0.0,4.0,-2.0,4.5,-2.0,4.5,5.0
485,215,39.4659740827,-0.3683380731,20,1413860400.0,2014,10,21,5,Tuesday,30,0,6.4,1.6,202.5,17.9,76.0,1020.6,0.0,3.0,-1.0,4.5,-1.0,4.5,5.0
486,215,39.4659740827,-0.3683380731,20,1413864000.0,2014,10,21,6,Tuesday,31,0,11.3,3.2,202.5,18.9,66.0,1020.5,0.0,5.0,-0.5,4.0,-0.5,4.0,5.0
487,215,39.4659740827,-0.3683380731,20,1413867600.0,2014,10,21,7,Tuesday,32,0,6.4,0.0,202.5,19.1,60.0,1020.7,0.0,5.0,-1.5,3.0,-1.5,3.0,1.0
488,215,39.4659740827,-0.3683380731,20,1413871200.0,2014,10,21,8,Tuesday,33,0,4.8,0.0,225.0,19.3,56.0,1021.1,0.0,5.0,0.5,5.0,0.5,5.0,1.0
489,215,39.4659740827,-0.3683380731,20,1413874800.0,2014,10,21,9,Tuesday,34,0,9.7,3.2,202.5,20.6,49.0,1021.7,0.0,5.0,6.5,10.5,6.5,10.5,4.0
490,215,39.4659740827,-0.3683380731,20,1413878400.0,2014,10,21,10,Tuesday,35,0,8.0,3.2,180.0,22.4,43.0,1022.7,0.0,1.0,10.5,13.5,10.5,13.5,6.0
491,215,39.4659740827,-0.3683380731,20,1413882000.0,2014,10,21,11,Tuesday,36,0,4.8,1.6,180.0,24.8,41.0,1023.1,0.0,1.0,9.5,14.5,9.5,14.5,9.0
492,215,39.4659740827,-0.3683380731,20,1413885600.0,2014,10,21,12,Tuesday,37,0,8.0,3.2,247.5,28.6,37.0,1023.0,0.0,4.0,0.5,11.0,0.5,11.0,11.0
493,215,39.4659740827,-0.3683380731,20,1413889200.0,2014,10,21,13,Tuesday,38,0,9.7,1.6,247.5,32.4,26.0,1022.5,0.0,6.0,-1.5,12.0,-1.5,12.0,13.0
494,215,39.4659740827,-0.3683380731,20,1413892800.0,2014,10,21,14,Tuesday,39,0,12.9,4.8,225.0,33.2,24.0,1021.6,0.0,9.0,-7.0,7.5,-7.0,7.5,11.0
495,215,39.4659740827,-0.3683380731,20,1413896400.0,2014,10,21,15,Tuesday,40,0,19.3,4.8,225.0,34.2,22.0,1020.7,0.0,11.0,-5.0,6.0,-5.0,6.0,7.0
496,215,39.4659740827,-0.3683380731,20,1413900000.0,2014,10,21,16,Tuesday,41,0,35.4,16.1,135.0,34.6,18.0,1020.5,0.0,13.0,-3.5,8.5,-3.5,8.5,9.0
497,215,39.4659740827,-0.3683380731,20,1413903600.0,2014,10,21,17,Tuesday,42,0,25.7,14.5,135.0,34.2,20.0,1020.5,0.0,11.0,-0.5,7.0,-0.5,7.0,10.0
498,215,39.4659740827,-0.3683380731,20,1413907200.0,2014,10,21,18,Tuesday,43,0,30.6,16.1,135.0,34.0,20.0,1020.5,0.0,7.0,-4.5,1.5,-4.5,1.5,1.0
499,215,39.4659740827,-0.3683380731,20,1413910800.0,2014,10,21,19,Tuesday,44,0,17.7,6.4,135.0,32.8,22.0,1020.8,0.0,9.0,-6.5,2.0,-6.5,2.0,5.0
500,215,39.4659740827,-0.3683380731,20,1413914400.0,2014,10,21,20,Tuesday,45,0,17.7,6.4,112.5,32.1,22.0,1021.3,0.0,10.0,-3.0,4.0,-3.0,4.0,4.0
501,215,39.4659740827,-0.3683380731,20,1413918000.0,2014,10,21,21,Tuesday,46,0,6.4,3.2,67.5,30.6,24.0,1021.4,0.0,1.0,9.0,10.5,9.0,10.5,1.0
502,215,39.4659740827,-0.3683380731,20,1413921600.0,2014,10,21,22,Tuesday,47,0,4.8,1.6,180.0,27.9,30.0,1021.9,0.0,5.0,7.5,9.5,7.5,9.5,0.0
503,215,39.4659740827,-0.3683380731,20,1413925200.0,2014,10,21,23,Tuesday,48,0,8.0,3.2,180.0,26.6,32.0,1022.2,0.0,4.0,2.0,6.0,2.0,6.0,0.0
504,215,39.4659740827,-0.3683380731,20,1413928800.0,2014,10,22,0,Wednesday,49,0,6.4,0.0,180.0,25.5,34.0,1022.3,0.0,1.0,-9.5,4.0,-9.5,4.0,1.0
505,215,39.4659740827,-0.3683380731,20,1413932400.0,2014,10,22,1,Wednesday,50,0,4.8,1.6,202.5,25.0,36.0,1022.2,0.0,0.0,-9.0,3.0,-9.0,3.0,2.0
506,215,39.4659740827,-0.3683380731,20,1413936000.0,2014,10,22,2,Wednesday,51,0,9.7,1.6,157.5,24.5,39.0,1021.9,0.0,0.0,-5.5,2.0,-5.5,2.0,2.0
507,215,39.4659740827,-0.3683380731,20,1413939600.0,2014,10,22,3,Wednesday,52,0,11.3,6.4,45.0,23.6,41.0,1022.1,0.0,1.0,-2.3333333333333304,1.6666666666666698,-2.3333333333333304,1.6666666666666698,2.0
508,215,39.4659740827,-0.3683380731,20,1413943200.0,2014,10,22,4,Wednesday,53,0,6.4,1.6,180.0,23.2,42.0,1022.2,0.0,2.0,-1.33333333333333,1.6666666666666698,-1.33333333333333,1.6666666666666698,2.0
509,215,39.4659740827,-0.3683380731,20,1413946800.0,2014,10,22,5,Wednesday,54,0,8.0,3.2,112.5,22.1,48.0,1021.8,0.0,2.0,-0.33333333333333304,1.6666666666666698,-0.33333333333333304,1.6666666666666698,1.0
510,215,39.4659740827,-0.3683380731,20,1413950400.0,2014,10,22,6,Wednesday,55,0,11.3,4.8,157.5,22.7,49.0,1022.1,0.0,2.0,0.0,1.6666666666666698,0.0,1.6666666666666698,1.0
511,215,39.4659740827,-0.3683380731,20,1413954000.0,2014,10,22,7,Wednesday,56,0,35.4,19.3,135.0,22.4,43.0,1022.2,0.0,2.0,-0.666666666666667,1.0,-0.666666666666667,1.0,0.0
512,215,39.4659740827,-0.3683380731,20,1413957600.0,2014,10,22,8,Wednesday,57,0,43.5,27.4,135.0,22.3,40.0,1022.2,0.0,1.0,3.3333333333333304,5.0,3.3333333333333304,5.0,1.0
513,215,39.4659740827,-0.3683380731,20,1413961200.0,2014,10,22,9,Wednesday,58,0,27.4,12.9,157.5,22.0,39.0,1023.2,0.0,1.0,12.333333333333302,14.0,12.333333333333302,14.0,8.0
514,215,39.4659740827,-0.3683380731,20,1413964800.0,2014,10,22,10,Wednesday,59,0,19.3,9.7,157.5,23.1,35.0,1023.6,0.0,0.0,15.0,16.0,15.0,16.0,15.0
515,215,39.4659740827,-0.3683380731,20,1413968400.0,2014,10,22,11,Wednesday,60,0,11.3,4.8,157.5,24.2,29.0,1024.0,0.0,1.0,12.333333333333302,17.3333333333333,12.333333333333302,17.3333333333333,17.0
516,215,39.4659740827,-0.3683380731,20,1413972000.0,2014,10,22,12,Wednesday,61,0,9.7,3.2,180.0,25.8,24.0,1024.0,0.0,8.0,1.0,15.0,1.0,15.0,18.0
517,215,39.4659740827,-0.3683380731,20,1413975600.0,2014,10,22,13,Wednesday,62,0,12.9,4.8,67.5,25.7,28.0,1023.8,0.0,15.0,0.0,16.0,0.0,16.0,18.0
518,215,39.4659740827,-0.3683380731,20,1413979200.0,2014,10,22,14,Wednesday,63,0,22.5,11.3,0.0,24.1,47.0,1023.4,0.0,17.0,-7.66666666666667,9.66666666666667,-7.66666666666667,9.66666666666667,9.0
519,215,39.4659740827,-0.3683380731,20,1413982800.0,2014,10,22,15,Wednesday,64,0,25.7,11.3,337.5,23.0,51.0,1023.1,0.0,18.0,-9.33333333333333,5.66666666666667,-9.33333333333333,5.66666666666667,9.0
520,215,39.4659740827,-0.3683380731,20,1413986400.0,2014,10,22,16,Wednesday,65,0,19.3,9.7,22.5,23.3,45.0,1023.0,0.0,18.0,-5.66666666666667,10.3333333333333,-5.66666666666667,10.3333333333333,11.0
521,215,39.4659740827,-0.3683380731,20,1413990000.0,2014,10,22,17,Wednesday,66,0,17.7,6.4,0.0,22.7,48.0,1023.2,0.0,9.0,-2.3333333333333304,7.33333333333333,-2.3333333333333304,7.33333333333333,10.0
522,215,39.4659740827,-0.3683380731,20,1413993600.0,2014,10,22,18,Wednesday,67,0,14.5,4.8,0.0,22.1,54.0,1023.4,0.0,9.0,-0.666666666666667,5.0,-0.666666666666667,5.0,7.0
523,215,39.4659740827,-0.3683380731,20,1413997200.0,2014,10,22,19,Wednesday,68,0,9.7,3.2,337.5,21.3,59.0,1024.1,0.0,11.0,-5.33333333333333,5.0,-5.33333333333333,5.0,10.0
524,215,39.4659740827,-0.3683380731,20,1414000800.0,2014,10,22,20,Wednesday,69,0,8.0,3.2,337.5,20.8,65.0,1024.6,0.0,10.0,-6.66666666666667,0.666666666666667,-6.66666666666667,0.666666666666667,6.0
525,215,39.4659740827,-0.3683380731,20,1414004400.0,2014,10,22,21,Wednesday,70,0,3.2,0.0,337.5,20.3,67.0,1025.0,0.0,7.0,-2.0,3.0,-2.0,3.0,5.0
526,215,39.4659740827,-0.3683380731,20,1414008000.0,2014,10,22,22,Wednesday,71,0,1.6,0.0,225.0,19.9,68.0,1024.9,0.0,10.0,1.0,6.0,1.0,6.0,6.0
527,215,39.4659740827,-0.3683380731,20,1414011600.0,2014,10,22,23,Wednesday,72,0,6.4,1.6,157.5,18.4,71.0,1025.1,0.0,6.0,6.33333333333333,7.0,6.33333333333333,7.0,3.0
528,215,39.4659740827,-0.3683380731,20,1414015200.0,2014,10,23,0,Thursday,73,0,4.8,1.6,157.5,17.8,70.0,1025.2,0.0,5.0,3.0,6.0,3.0,6.0,0.0
529,215,39.4659740827,-0.3683380731,20,1414018800.0,2014,10,23,1,Thursday,74,0,3.2,0.0,135.0,16.8,73.0,1024.7,0.0,6.0,-2.6666666666666696,3.3333333333333304,-2.6666666666666696,3.3333333333333304,0.0
530,215,39.4659740827,-0.3683380731,20,1414022400.0,2014,10,23,2,Thursday,75,0,8.0,3.2,157.5,15.8,75.0,1024.5,0.0,3.0,-4.0,3.0,-4.0,3.0,0.0
531,215,39.4659740827,-0.3683380731,20,1414026000.0,2014,10,23,3,Thursday,76,0,3.2,0.0,180.0,15.6,75.0,1024.3,0.0,0.0,-3.6666666666666696,2.3333333333333304,-3.6666666666666696,2.3333333333333304,0.0
532,215,39.4659740827,-0.3683380731,20,1414029600.0,2014,10,23,4,Thursday,77,0,6.4,1.6,157.5,15.3,74.0,1024.0,0.0,0.0,-1.33333333333333,2.0,-1.33333333333333,2.0,1.0
533,215,39.4659740827,-0.3683380731,20,1414033200.0,2014,10,23,5,Thursday,78,0,4.8,0.0,225.0,15.1,71.0,1023.7,0.0,0.0,-1.0,2.0,-1.0,2.0,1.0
534,215,39.4659740827,-0.3683380731,20,1414036800.0,2014,10,23,6,Thursday,79,0,3.2,0.0,157.5,14.4,74.0,1023.7,0.0,0.0,-0.666666666666667,1.6666666666666698,-0.666666666666667,1.6666666666666698,1.0
535,215,39.4659740827,-0.3683380731,20,1414040400.0,2014,10,23,7,Thursday,80,0,3.2,0.0,202.5,14.1,73.0,1023.6,0.0,1.0,-0.666666666666667,1.33333333333333,-0.666666666666667,1.33333333333333,0.0
536,215,39.4659740827,-0.3683380731,20,1414044000.0,2014,10,23,8,Thursday,81,0,4.8,1.6,180.0,13.9,63.0,1023.6,0.0,1.0,0.0,2.0,0.0,2.0,4.0
537,215,39.4659740827,-0.3683380731,20,1414047600.0,2014,10,23,9,Thursday,82,0,6.4,1.6,225.0,14.5,55.0,1023.6,0.0,1.0,7.66666666666667,9.33333333333333,7.66666666666667,9.33333333333333,8.0
538,215,39.4659740827,-0.3683380731,20,1414051200.0,2014,10,23,10,Thursday,83,0,6.4,1.6,180.0,16.4,44.0,1023.7,0.0,0.0,9.66666666666667,11.0,9.66666666666667,11.0,8.0
539,215,39.4659740827,-0.3683380731,20,1414054800.0,2014,10,23,11,Thursday,84,0,3.2,0.0,247.5,20.1,35.0,1023.3,0.0,4.0,9.66666666666667,11.666666666666698,9.66666666666667,11.666666666666698,8.0
540,215,39.4659740827,-0.3683380731,20,1414058400.0,2014,10,23,12,Thursday,85,0,8.0,3.2,292.5,22.8,29.0,1022.7,0.0,8.0,2.0,11.333333333333302,2.0,11.333333333333302,12.0
541,215,39.4659740827,-0.3683380731,20,1414062000.0,2014,10,23,13,Thursday,86,0,11.3,3.2,292.5,25.1,28.0,1021.5,0.0,8.0,-1.0,10.0,-1.0,10.0,13.0
542,215,39.4659740827,-0.3683380731,20,1414065600.0,2014,10,23,14,Thursday,87,0,8.0,1.6,337.5,26.9,24.0,1020.3,0.0,8.0,-3.3333333333333304,8.33333333333333,-3.3333333333333304,8.33333333333333,12.0
543,215,39.4659740827,-0.3683380731,20,1414069200.0,2014,10,23,15,Thursday,88,0,11.3,4.8,315.0,27.6,23.0,1019.1,0.0,12.0,-5.33333333333333,6.0,-5.33333333333333,6.0,7.0
544,215,39.4659740827,-0.3683380731,20,1414072800.0,2014,10,23,16,Thursday,89,0,20.9,11.3,337.5,26.8,31.0,1018.1,0.0,13.0,-1.0,9.0,-1.0,9.0,10.0
545,215,39.4659740827,-0.3683380731,20,1414076400.0,2014,10,23,17,Thursday,90,0,17.7,9.7,0.0,24.5,47.0,1017.7,0.0,12.0,-2.3333333333333304,6.0,-2.3333333333333304,6.0,3.0
546,215,39.4659740827,-0.3683380731,20,1414080000.0,2014,10,23,18,Thursday,91,0,16.1,8.0,0.0,23.7,46.0,1017.4,0.0,7.0,-0.33333333333333304,5.66666666666667,-0.33333333333333304,5.66666666666667,4.0
547,215,39.4659740827,-0.3683380731,20,1414083600.0,2014,10,23,19,Thursday,92,0,6.4,3.2,337.5,23.3,47.0,1017.5,0.0,10.0,-2.0,7.0,-2.0,7.0,5.0
548,215,39.4659740827,-0.3683380731,20,1414087200.0,2014,10,23,20,Thursday,93,0,6.4,3.2,157.5,22.1,56.0,1018.0,0.0,3.0,0.33333333333333304,6.33333333333333,0.33333333333333304,6.33333333333333,4.0
549,215,39.4659740827,-0.3683380731,20,1414090800.0,2014,10,23,21,Thursday,94,0,4.8,1.6,157.5,21.2,57.0,1018.3,0.0,4.0,5.0,10.6666666666667,5.0,10.6666666666667,8.0
550,215,39.4659740827,-0.3683380731,20,1414094400.0,2014,10,23,22,Thursday,95,0,8.0,3.2,157.5,21.0,56.0,1018.4,0.0,5.0,3.6666666666666696,10.6666666666667,3.6666666666666696,10.6666666666667,7.0
551,215,39.4659740827,-0.3683380731,20,1414098000.0,2014,10,23,23,Thursday,96,0,3.2,1.6,180.0,20.4,58.0,1018.4,0.0,4.0,1.0,7.33333333333333,1.0,7.33333333333333,4.0
552,215,39.4659740827,-0.3683380731,20,1414101600.0,2014,10,24,0,Friday,97,0,3.2,1.6,180.0,20.1,57.0,1018.0,0.0,8.0,-6.66666666666667,4.0,-6.66666666666667,4.0,2.0
553,215,39.4659740827,-0.3683380731,20,1414105200.0,2014,10,24,1,Friday,98,0,0.0,0.0,146.3,19.7,57.0,1017.7,0.0,7.0,-7.33333333333333,3.3333333333333304,-7.33333333333333,3.3333333333333304,0.0
554,215,39.4659740827,-0.3683380731,20,1414108800.0,2014,10,24,2,Friday,99,0,3.2,0.0,225.0,19.6,52.0,1017.7,0.0,4.0,-4.66666666666667,2.6666666666666696,-4.66666666666667,2.6666666666666696,0.0
555,215,39.4659740827,-0.3683380731,20,1414112400.0,2014,10,24,3,Friday,100,0,6.4,1.6,180.0,19.4,47.0,1017.6,0.0,2.0,-0.666666666666667,3.3333333333333304,-0.666666666666667,3.3333333333333304,0.0
556,215,39.4659740827,-0.3683380731,20,1414116000.0,2014,10,24,4,Friday,101,0,3.2,1.6,180.0,19.3,44.0,1017.5,0.0,0.0,0.33333333333333304,3.6666666666666696,0.33333333333333304,3.6666666666666696,0.0
557,215,39.4659740827,-0.3683380731,20,1414119600.0,2014,10,24,5,Friday,102,0,1.6,0.0,180.0,18.3,47.0,1017.3,0.0,0.0,0.0,2.6666666666666696,0.0,2.6666666666666696,0.0
558,215,39.4659740827,-0.3683380731,20,1414123200.0,2014,10,24,6,Friday,103,0,4.8,1.6,202.5,18.1,46.0,1017.2,0.0,0.0,-0.666666666666667,2.6666666666666696,-0.666666666666667,2.6666666666666696,0.0
559,215,39.4659740827,-0.3683380731,20,1414126800.0,2014,10,24,7,Friday,104,0,9.7,1.6,202.5,17.4,48.0,1017.4,0.0,0.0,-2.0,1.6666666666666698,-2.0,1.6666666666666698,0.0
560,215,39.4659740827,-0.3683380731,20,1414130400.0,2014,10,24,8,Friday,105,0,8.0,3.2,180.0,17.5,46.0,1017.5,0.0,0.0,-0.33333333333333304,2.3333333333333304,-0.33333333333333304,2.3333333333333304,4.0
561,215,39.4659740827,-0.3683380731,20,1414134000.0,2014,10,24,9,Friday,106,0,8.0,4.8,180.0,17.4,46.0,1018.4,0.0,0.0,8.66666666666667,11.333333333333302,8.66666666666667,11.333333333333302,11.0
562,215,39.4659740827,-0.3683380731,20,1414137600.0,2014,10,24,10,Friday,107,0,4.8,1.6,225.0,19.7,41.0,1018.8,0.0,0.0,14.0,15.666666666666698,14.0,15.666666666666698,16.0
563,215,39.4659740827,-0.3683380731,20,1414141200.0,2014,10,24,11,Friday,108,0,8.0,3.2,225.0,22.2,35.0,1019.1,0.0,4.0,14.333333333333302,16.6666666666667,14.333333333333302,16.6666666666667,16.0
564,215,39.4659740827,-0.3683380731,20,1414144800.0,2014,10,24,12,Friday,109,0,9.7,4.8,225.0,24.9,31.0,1018.9,0.0,11.0,6.33333333333333,17.6666666666667,6.33333333333333,17.6666666666667,17.0
565,215,39.4659740827,-0.3683380731,20,1414148400.0,2014,10,24,13,Friday,110,0,9.7,1.6,247.5,27.3,24.0,1018.6,0.0,16.0,1.6666666666666698,17.3333333333333,1.6666666666666698,17.3333333333333,16.0
566,215,39.4659740827,-0.3683380731,20,1414152000.0,2014,10,24,14,Friday,111,0,16.1,6.4,315.0,27.2,28.0,1017.8,0.0,16.0,-2.6666666666666696,14.0,-2.6666666666666696,14.0,2.0
